2015-04-10,2LM,GH012,FGH23,71311,WX             ,WXYZ,LA06/2015006   ,EXC CommodoauTei-15      ,USD,Chief of Party           ,890
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,LABOR-L-L.L13.25%ALI15   ,JOD,Country office Support-Lo,1.23
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,LABOR-L-L.L13.25%ALI15   ,JOD,Country office Support-Lo,4.56
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,DOLORE-E-D.D13.25%MAG15  ,JOD,Country office Support-Lo,89.0
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,DOLORE-E-D.D13.25%MAG15  ,JOD,Country office Support-Lo,7.8
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,LABOR-L-L.L13.25%DOL15   ,JOD,Country office Support-Lo,89.0
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,LABOR-L-L.L13.25%DOL15   ,JOD,Country office Support-Lo,7.8
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,DOLOR-D-D.A13.25%CON15   ,JOD,Country office Support-Lo,34
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,MA'MA-M-M.A13.25%QUI15   ,JOD,Country office Support-Lo,9.01
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,MA'MA-M-M.A13.25%QUI15   ,JOD,Country office Support-Lo,90.1
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,ULL'U-L-L.L13.25%NIS15   ,JOD,Country office Support-Lo,4.56
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,ULL'U-L-L.L13.25%NIS15   ,JOD,Country office Support-Lo,3.45
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,ALIQU-A-A.A13.25%NOS15   ,JOD,Country office Support-Lo,4.56
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,ALIQU-A-A.A13.25%NOS15   ,JOD,Country office Support-Lo,3.45
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,DOL-DO-D.M13.25%ALI15    ,JOD,Country office Support-Lo,8.90
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,DOL-DO-D.M13.25%ALI15    ,JOD,Country office Support-Lo,1.23
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,AMET-A-C.C13.25%ADI15    ,JOD,Country office Support-Lo,67.89
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,AMET-A-C.C13.25%ADI15    ,JOD,Country office Support-Lo,4.56
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,INCI-I-I.I13.25%UTD15    ,JOD,Country office Support-Lo,89.01
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,INCI-I-I.I13.25%UTD15    ,JOD,Country office Support-Lo,8.90
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,ADIPISCI-C-C.A13.25%ELI15,JOD,Country office Support-Lo,0.12
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,LABORE-L-L.E13.25%DOL15  ,JOD,Country office Support-Lo,6.78
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,LABORE-L-L.E13.25%DOL15  ,JOD,Country office Support-Lo,5.67
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,SEDTEM-S-S.S13.25%EIU15  ,JOD,Country office Support-Lo,89.01
2015-05-11,7WX,AB234,CD01,7135SS,XYZ            ,WXYZ,C. DUISLO DUI15,SEDTEM-S-S.S13.25%EIU15  ,JOD,Country office Support-Lo,8.90
2015-05-11,7WX,AB234,JK34,71100,XYZ            ,WXYZ,CO151001/1507  ,ELI ELI SED15/Doinci-Doi ,JOD,Mafraq office Support-Loc,6.78
2015-05-11,7WX,AB234,JK34,71100,XYZ            ,WXYZ,AL151002/1507  ,INCI INC INC15/Utdolo-Utd,JOD,Mafraq office Support-Loc,7.89
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,ALI ALI ALI15/Excon-EX   ,JOD,Mafraq office Support-Loc,0.12
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,EAD COM COM15/CONSEQ-C   ,JOD,Mafraq office Support-Loc,45.67
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,DOI DOI EIU15/Eiusm-Ei   ,JOD,Mafraq office Support-Loc,0.12
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,SED DOI DOI15/EIUSM-E    ,JOD,Mafraq office Support-Loc,67.89
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,NOS EXE EXE15/ULLA-E     ,JOD,Mafraq office Support-Loc,5.67
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,TEM INC INC15/UTDO-UT    ,JOD,Mafraq office Support-Loc,12.34
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,EXE EXE EXE15/ULLAM-U    ,JOD,Mafraq office Support-Loc,0.12
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,COM COM COM15/CONS-C     ,JOD,Mafraq office Support-Loc,89.01
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,QUI QUI NOS15/EXERCIT-N  ,JOD,Mafraq office Support-Loc,6.78
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,CO151001/1507  ,MAG MAG MAG15/ALIQUA-A   ,JOD,Mafraq office Support-Loc,0.12
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,AUTE AUT AUT15/Irure-IR  ,JOD,Mafraq office Support-Loc,7.89
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,ADIP ADI ADI15/Elite-El  ,JOD,Mafraq office Support-Loc,3.45
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,QUIS QUI QUI15/NOSTR-N   ,JOD,Mafraq office Support-Loc,3.45
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,NOST NOS NOS15/EXER-E    ,JOD,Mafraq office Support-Loc,5.67
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,ADIP ADI ADI15/ELIT-EL   ,JOD,Mafraq office Support-Loc,3.45
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,IRUR IRU IRU15/LOREM-L   ,JOD,Mafraq office Support-Loc,0.12
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,CONS CON CON15/ADIP-A    ,JOD,Mafraq office Support-Loc,3.45
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,NOST NOS EXE15/ULLAMCO-E ,JOD,Mafraq office Support-Loc,7.89
2015-05-11,7WX,AB234,JK34,71100,QRS            ,WXYZ,AL151002/1507  ,AUTE AUT AUT15/IRURED-I  ,JOD,Mafraq office Support-Loc,3.45
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,EIUSMO-EI-E.E13.25%INC15 ,JOD,Mafraq office Support-Loc,2.34
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,EIUSMO-EI-E.E13.25%INC15 ,JOD,Mafraq office Support-Loc,5.67
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,CONSE-AM-C.C13.25%ADI15  ,JOD,Mafraq office Support-Loc,-2.34
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,CONSE-AM-C.C13.25%ADI15  ,JOD,Mafraq office Support-Loc,67.89
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,DOLORA-I-D.D13.25%AME15  ,JOD,Mafraq office Support-Loc,12.34
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,DOLORA-I-D.D13.25%AME15  ,JOD,Mafraq office Support-Loc,7.8
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,AMETE-AM-A.A13.25%ADI15  ,JOD,Mafraq office Support-Loc,12.34
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,AMETE-AM-A.A13.25%ADI15  ,JOD,Mafraq office Support-Loc,9.01
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,INCID-I-I.I13.25%UTD15   ,JOD,Mafraq office Support-Loc,34.56
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,INCID-I-I.I13.25%UTD15   ,JOD,Mafraq office Support-Loc,45.67
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,SEDT-SE-S.S13.25%DOI15   ,JOD,Mafraq office Support-Loc,1.23
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,SEDT-SE-S.S13.25%DOI15   ,JOD,Mafraq office Support-Loc,5.67
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,CONSE-C-C.D13.25%AUT15   ,JOD,Mafraq office Support-Loc,34.56
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,ULLA-U-U.U13.25%NIS15    ,JOD,Mafraq office Support-Loc,23.45
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,IRUREDO-A-I.I13.25%LOR15 ,JOD,Mafraq office Support-Loc,2.34
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,IRUREDO-A-I.I13.25%LOR15 ,JOD,Mafraq office Support-Loc,5.67
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,INCIDI-I-I.I13.25%UTD15  ,JOD,Mafraq office Support-Loc,12.34
2015-05-11,7WX,AB234,JK34,7135SS,QRS            ,WXYZ,C. DUISLO DUI15,INCIDI-I-I.I13.25%UTD15  ,JOD,Mafraq office Support-Loc,0.12
2015-05-11,7WX,AB234,JK34,7135TR,QRS            ,WXYZ,C. DUISLO DUI15,EADUIS-E-EADUI EAD15     ,JOD,Mafraq office Support-Loc,45.67
2015-05-11,7WX,AB234,JK34,7135TR,QRS            ,WXYZ,C. DUISLO DUI15,ETAL-ET-DOLOR DOL15      ,JOD,Mafraq office Support-Loc,23.45
2015-05-11,7WX,AB234,JK34,7135TR,QRS            ,WXYZ,C. DUISLO DUI15,DOLO-D-AMETE AME15       ,JOD,Mafraq office Support-Loc,12.34
2015-05-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,CO151001/1507  ,UTD UTD UTD15/Labor-L    ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,CO151001/1507  ,SED DOI DOI15/Eiusm-D    ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,CO151001/1507  ,ULL LAB LAB15/NISIEA-NIS ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,AL151002/1507  ,EXER EXE ULL15/Ullam-U   ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,AL151002/1507  ,DOLO DOL AME15/Amete-A   ,JOD,Country office Technical-,6.78
2015-05-11,7WX,AB234,YZ23,71100,XYZ            ,ZABC,AL151002/1507  ,ALIQ ALI ALI15/QUISUL-QUI,JOD,Country office Technical-,3.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,ELI SED SED15/DOINCID-S  ,JOD,Country office Technical-,90.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,UTD UTD LAB15/Lab?l-E    ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,CON CON ADI15/ELITEIU-A  ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,DOI EIU EIU15/TEMPORL-E  ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,EXE EXE ULL15/LABORI-U   ,JOD,Country office Technical-,1.23
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,EAD COM COM15/CONS-CO    ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,UTD UTD UTD15/ETALIQU-L  ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,NIS NIS ALI15/EXCONSE-A  ,JOD,Country office Technical-,67.89
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,AME AME CON15/Conse-C    ,JOD,Country office Technical-,89.01
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,NOS NOS NOS15/EXERC-E    ,JOD,Country office Technical-,89.0
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,NIS NIS NIS15/ALIQ'A-AL  ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,ALI QUI QUI15/NOSTR-N    ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,ALI ALI ALI15/EXCONS-E   ,JOD,Country office Technical-,45.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,CON CON ADI15/ELITE-A    ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,CO151001/1507  ,CON CON ADI15/ELITE-A    ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,SEDT SED SED15/Doi?d-D   ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,NISI NIS ALI15/EXCONSE-A ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,NISI NIS NIS15/ALIQUIP-A ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,DOIN DOI DOI15/EIUSMO-E  ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,LABO LAB NIS15/NISI-NI   ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,DUIS DUI AUT15/IRUREDO-A ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,INCI INC INC15/Utdol-U   ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,NOST NOS EXE15/EXERC-E   ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,ETAL ETA ETA15/DOLO'D-DO ,JOD,Country office Technical-,9.01
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,DOLO DOL MAG15/MAGNA-M   ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,DUIS DUI DUI15/AUTEI-A   ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,UVWX,AL151002/1507  ,LORE LOR IPS15/DOLOR-I   ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,INC INC INC15/UTDOL-U    ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,DUI DUI DUI15/AUTE-A     ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,LAB ETA ETA15/DOLORE-E   ,JOD,Country office Technical-,789.01
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ALI ALI ALI15/QUIS-Qu-Q  ,JOD,Country office Technical-,45.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,AME CON CON15/ADIP'A-A.A ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,NIS NIS NIS15/ALIQUI-A   ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,AME CON CON15/ADIPIS-A   ,JOD,Country office Technical-,90.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,DOI EIU EIU15/Temp-Tem T ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ULL ULL ULL15/Labori-La  ,JOD,Country office Technical-,45.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ADI ADI ELI15/SEDTE-E    ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,COM COM COM15/CONSEQU-C  ,JOD,Country office Technical-,90.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ALI ALI ALI15/QUISULL-Q  ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,EAD COM COM15/CONSE-C    ,JOD,Country office Technical-,901.23
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,IPS DOL DOL15/AMETE-D    ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,EXE ULL ULL15/Labor-La-L ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,LOR LOR IPS15/Ipsu-Ip-Do ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,MAG MAG MAG15/ALIQUA-A   ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ALI ALI ALI15/EXCONS-E-E ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,UTD LAB LAB15/ETALI-E    ,JOD,Country office Technical-,45.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,EXE EXE EXE15/Ull'u-Ul-U ,JOD,Country office Technical-,67.89
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ETA ETA ETA15/DOLO-d     ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ETA ETA ETA15/DOLO'-D    ,JOD,Country office Technical-,78.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,CO151001/1507  ,ELI ELI SED15/SEDTE-S    ,JOD,Country office Technical-,89.01
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,IRUR IRU LOR15/LOREM-L   ,JOD,Country office Technical-,6.78
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,DOIN DOI EIU15/EIUS-E    ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,ALIQ ALI ALI15/QUISUL-Q  ,JOD,Country office Technical-,5.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,NOST NOS NOS15/EXER-Ex-E ,JOD,Country office Technical-,7.89
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,ALIQ ALI ALI15/EXCO'E-E.E,JOD,Country office Technical-,6.78
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,NOST NOS NOS15/EXERCI-E  ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,INCI INC INC15/UTDOLO-U  ,JOD,Country office Technical-,5.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,SEDT SED DOI15/Doin-Doi D,JOD,Country office Technical-,7.89
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,QUIS NOS NOS15/Exerci-Ex ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,EXER ULL ULL15/LABOR-U   ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,IPSU IPS IPS15/DOLORAD-D ,JOD,Country office Technical-,5.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,ELIT ELI ELI15/DOINCID-S ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,ALIQ ALI ALI15/EXCON-E   ,JOD,Country office Technical-,6.78
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,IRUR IRU IRU15/LOREM-L   ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,EADU COM COM15/CONSEQ-C-C,JOD,Country office Technical-,6.78
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,ULLA ULL LAB15/LABOR-L   ,JOD,Country office Technical-,7.89
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,TEMP TEM INC15/Inc'i-Ut-U,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,AMET AME CON15/CONS-c    ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,IRUR IRU LOR15/LORE'-L   ,JOD,Country office Technical-,6.78
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,ZABC,AL151002/1507  ,EADU EAD EAD15/COMMO-C   ,JOD,Country office Technical-,0.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,LAB ETA ETA15/DOLORE-DO  ,JOD,Country office Technical-,34.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,CON ADI ADI15/ELIT-A     ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,CON CON DUI15/DUIS-D     ,JOD,Country office Technical-,901.23
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,COM CON CON15/DUIS-D     ,JOD,Country office Technical-,90.12
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,AUT AUT IRU15/Irur-Ir    ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,LAB LAB ETA15/DOLOR-DOL  ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,ULL ULL ULL15/LABOR-LA-L ,JOD,Country office Technical-,8.90
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,CO151001/1507  ,TEM TEM TEM15/INCIDI-I   ,JOD,Country office Technical-,34.56
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,DOIN DOI EIU15/TEMPOR-EI ,JOD,Country office Technical-,2.34
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,NOST NOS NOS15/EXER-E    ,JOD,Country office Technical-,2.34
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,EIUS EIU TEM15/TEMP-T    ,JOD,Country office Technical-,2.34
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,INCI INC UTD15/UTDO-U    ,JOD,Country office Technical-,5.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,MAGN MAG MAG15/Aliq-Al   ,JOD,Country office Technical-,2.34
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,QUIS QUI QUI15/NOSTR-NOS ,JOD,Country office Technical-,2.34
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,LABO LAB ETA15/DOLOR-ET-D,JOD,Country office Technical-,5.67
2015-05-11,7WX,AB234,YZ23,71100,QRS            ,NOPQ,AL151002/1507  ,CONS CON CON15/ADIPIS-A  ,JOD,Country office Technical-,6.7
2015-05-11,7WX,AB234,YZ23,7135SS,QRS            ,UVWX,C. DUISLO DUI15,LOR?L-L-I.I13.25%DOL15   ,JOD,Country office Technical-,34.56
2015-05-11,7WX,AB234,YZ23,7135SS,QRS            ,UVWX,C. DUISLO DUI15,LOR?L-L-I.I13.25%DOL15   ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,7135SS,QRS            ,UVWX,C. DUISLO DUI15,COMMODO-E-C.C13.25%CON15 ,JOD,Country office Technical-,45.67
2015-05-11,7WX,AB234,YZ23,7135SS,QRS            ,UVWX,C. DUISLO DUI15,COMMODO-E-C.C13.25%CON15 ,JOD,Country office Technical-,1.2
2015-05-11,7WX,AB234,YZ23,7135SS,QRS            ,UVWX,C. DUISLO DUI15,AUTEIPS-A-A.A13.25%LOR15 ,JOD,Country office Technical-,23.45
2015-05-11,7WX,AB234,YZ23,7135SS,QRS            ,UVWX,C. DUISLO DUI15,AUTEIPS-A-A.A13.25%LOR15 ,JOD,Country office Technical-,4.56
2015-05-11,7WX,AB234,YZ23,7135SS,QRS            ,UVWX,C. DUISLO DUI15,ULLAMC-U-U.U13.25%LAB15  ,JOD,Country office Technical-,3.45
